doc_id	token	lemma	upos
heights	unexpected	unexpected	ADJ
heights	advent	advent	NOUN
heights	.	.	PUNCT
heights	Wuthering	Wuthering	VERB
heights	Heights	Heights	NOUN
heights	is	be	AUX
heights	the	the	DET
heights	name	name	NOUN
heights	of	of	ADP
heights	Mr	Mr	PROPN
heights	.	.	PUNCT
heights	Heathcliff	Heathcliff	PROPN
heights	's	's	AUX
heights	dwelling	dwelling	VERB
heights	.	.	PUNCT
heights	'	'	PUNCT
heights	Wuthering	Wuthering	NOUN
heights	'	'	PUNCT
heights	being	be	AUX
heights	a	a	DET
heights	significant	significant	ADJ
heights	provincial	provincial	ADJ
heights	adjective	adjective	ADJ
heights	,	,	PUNCT
heights	descriptive	descriptive	ADJ
heights	of	of	ADP
heights	the	the	DET
heights	atmospheric	atmospheric	ADJ
heights	tumult	tumult	NOUN
heights	to	to	ADP
heights	which	which	PRON
heights	its	its	PRON
heights	station	station	NOUN
heights	is	be	AUX
heights	exposed	expose	VERB
heights	in	in	ADP
heights	stormy	stormy	NOUN
heights	weather	weather	NOUN
heights	.	.	PUNCT
heights	Pure	pure	NOUN
heights	,	,	PUNCT
heights	bracing	brace	VERB
heights	ventilation	ventilation	NOUN
heights	they	they	PRON
heights	must	must	AUX
heights	have	have	VERB
heights	up	up	ADV
heights	there	there	ADV
heights	at	at	ADP
heights	all	all	DET
heights	times	time	NOUN
heights	,	,	PUNCT
heights	indeed	indeed	ADV
heights	:	:	PUNCT
heights	one	one	PRON
heights	may	may	AUX
heights	guess	guess	VERB
heights	the	the	DET
heights	power	power	NOUN
heights	of	of	ADP
heights	the	the	DET
heights	north	north	NOUN
heights	wind	wind	NOUN
heights	blowing	blow	VERB
heights	over	over	ADP
heights	the	the	DET
heights	edge	edge	NOUN
heights	,	,	PUNCT
heights	by	by	ADP
heights	the	the	DET
heights	excessive	excessive	ADJ
heights	slant	slant	NOUN
heights	of	of	ADP
heights	a	a	DET
heights	few	few	ADJ
heights	stunted	stunted	VERB
heights	firs	fir	NOUN
heights	at	at	ADP
heights	the	the	DET
heights	end	end	NOUN
heights	of	of	ADP
heights	the	the	DET
heights	house	house	NOUN
heights	;	;	PUNCT
heights	and	and	CCONJ
heights	by	by	ADP
heights	a	a	DET
heights	range	range	NOUN
heights	of	of	ADP
heights	gaunt	gaunt	NOUN
heights	thorns	thornd	NOUN
heights	all	all	DET
heights	stretching	stretch	VERB
heights	their	they	PRON
heights	limbs	limb	NOUN
heights	one	one	NUM
heights	way	way	NOUN
heights	,	,	PUNCT
heights	as	as	SCONJ
heights	if	if	SCONJ
heights	craving	crave	VERB
heights	alms	alm	NOUN
heights	of	of	ADP
heights	the	the	DET
heights	sun	sun	NOUN
heights	.	.	PUNCT
heights	Happily	happily	ADV
heights	,	,	PUNCT
heights	the	the	DET
heights	architect	architect	NOUN
heights	had	have	VERB
heights	foresight	foresight	ADV
heights	to	to	PART
heights	build	build	VERB
heights	it	it	PRON
heights	strong	strong	ADJ
heights	:	:	PUNCT
heights	the	the	DET
heights	narrow	narrow	ADJ
heights	windows	window	NOUN
heights	are	be	AUX
heights	deeply	deeply	ADV
heights	set	set	ADJ
heights	in	in	ADP
heights	the	the	DET
heights	wall	wall	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	the	the	DET
heights	corners	corner	NOUN
heights	defended	defend	VERB
heights	with	with	ADP
heights	large	large	ADJ
heights	jutting	jutting	NOUN
heights	stones	stone	NOUN
heights	.	.	PUNCT
heights	Before	before	SCONJ
heights	passing	pass	VERB
heights	the	the	DET
heights	threshold	threshold	NOUN
heights	,	,	PUNCT
heights	I	I	PRON
heights	paused	pause	VERB
heights	to	to	PART
heights	admire	admire	VERB
heights	a	a	DET
heights	quantity	quantity	NOUN
heights	of	of	ADP
heights	grotesque	grotesque	ADJ
heights	carving	carve	NOUN
heights	lavished	lavish	VERB
heights	over	over	ADP
heights	the	the	DET
heights	front	front	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	especially	especially	ADV
heights	about	about	ADP
heights	the	the	DET
heights	principal	principal	ADJ
heights	door	door	NOUN
heights	;	;	PUNCT
heights	above	above	ADP
heights	which	which	PRON
heights	,	,	PUNCT
heights	among	among	ADP
heights	a	a	DET
heights	wilderness	wilderness	NOUN
heights	of	of	SCONJ
heights	crumbling	crumbling	VERB
heights	griffins	griffin	NOUN
heights	and	and	CCONJ
heights	shameless	shameless	ADJ
heights	little	little	ADJ
heights	boys	boy	NOUN
heights	,	,	PUNCT
heights	I	I	PRON
heights	detected	detect	VERB
heights	the	the	DET
heights	date	date	NOUN
heights	'	'	PUNCT
heights	1500	1500	NUM
heights	,	,	PUNCT
heights	'	'	PUNCT
heights	and	and	CCONJ
heights	the	the	DET
heights	name	name	NOUN
heights	'	'	PUNCT
heights	Hareton	Hareton	PROPN
heights	Earnshaw	Earnshaw	PROPN
heights	.	.	PUNCT
heights	'	'	PUNCT
heights	I	I	PRON
heights	would	would	AUX
heights	have	have	AUX
heights	made	make	VERB
heights	a	a	DET
heights	few	few	ADJ
heights	comments	comment	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	requested	request	VERB
heights	a	a	DET
heights	short	short	ADJ
heights	history	history	NOUN
heights	of	of	ADP
heights	the	the	DET
heights	place	place	NOUN
heights	from	from	ADP
heights	the	the	DET
heights	surly	surly	ADJ
heights	owner	owner	NOUN
heights	;	;	PUNCT
heights	but	but	CCONJ
heights	his	he	PRON
heights	attitude	attitude	NOUN
heights	at	at	ADP
heights	the	the	DET
heights	door	door	NOUN
heights	appeared	appear	VERB
heights	to	to	PART
heights	demand	demand	VERB
heights	my	my	PRON
heights	speedy	speedy	ADJ
heights	entrance	entrance	NOUN
heights	,	,	PUNCT
heights	or	or	CCONJ
heights	complete	complete	ADJ
heights	departure	departure	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	I	I	PRON
heights	had	have	VERB
heights	no	no	DET
heights	desire	desire	NOUN
heights	to	to	PART
heights	aggravate	aggravate	VERB
heights	his	he	PRON
heights	impatience	impatience	NOUN
heights	previous	previous	ADJ
heights	to	to	SCONJ
heights	inspecting	inspect	VERB
heights	the	the	DET
heights	penetralium	penetralium	NOUN
heights	.	.	PUNCT
heights	One	one	NUM
heights	stop	stop	NOUN
heights	brought	bring	VERB
heights	us	we	PRON
heights	into	into	ADP
heights	the	the	DET
heights	family	family	NOUN
heights	sitting-room	sitting-room	NOUN
heights	,	,	PUNCT
heights	without	without	ADP
heights	any	any	DET
heights	introductory	introductory	ADJ
heights	lobby	lobby	NOUN
heights	or	or	CCONJ
heights	passage	passage	NOUN
heights	:	:	PUNCT
heights	they	they	PRON
heights	call	call	VERB
heights	it	it	PRON
heights	here	here	ADV
heights	'	'	PUNCT
heights	the	the	DET
heights	house	house	NOUN
heights	'	'	PUNCT
heights	pre-eminently	pre-eminently	ADV
heights	.	.	PUNCT
heights	It	it	PRON
heights	includes	include	VERB
heights	kitchen	kitchen	NOUN
heights	and	and	CCONJ
heights	parlour	parlour	NOUN
heights	,	,	PUNCT
heights	generally	generally	ADV
heights	;	;	PUNCT
heights	but	but	CCONJ
