doc_id	token	lemma	upos
purloined	the	the	DET
purloined	mystery	mystery	NOUN
purloined	is	be	AUX
purloined	a	a	DET
purloined	little	little	ADJ
purloined	too	too	ADV
purloined	plain	aplain	ADJ
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	said	say	VERB
purloined	Dupin	Dupin	PROPN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	Oh	oh	INTJ
purloined	,	,	PUNCT
purloined	good	good	ADJ
purloined	heavens	heaven	NOUN
purloined	!	!	PUNCT
purloined	who	who	PRON
purloined	ever	ever	ADV
purloined	heard	hear	VERB
purloined	of	of	ADP
purloined	such	such	DET
purloined	an	a	DET
purloined	idea	idea	NOUN
purloined	?	?	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	A	a	DET
purloined	little	little	ADJ
purloined	too	too	ADV
purloined	self-evident	self-evident	ADJ
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	Ha	ha	PROPN
purloined	!	!	PUNCT
purloined	ha	ha	INTJ
purloined	!	!	PUNCT
purloined	ha	ha	INTJ
purloined	--	--	PUNCT
purloined	ha	ha	INTJ
purloined	!	!	PUNCT
purloined	ha	ha	INTJ
purloined	!	!	PUNCT
purloined	ha	ha	INTJ
purloined	!	!	PUNCT
purloined	--	--	PUNCT
purloined	ho	ho	INTJ
purloined	!	!	PUNCT
purloined	ho	ho	INTJ
purloined	!	!	PUNCT
purloined	ho	ho	INTJ
purloined	!	!	PUNCT
purloined	"	"	PUNCT
purloined	roared	roar	VERB
purloined	our	we	PRON
purloined	visiter	visiter	NOUN
purloined	,	,	PUNCT
purloined	profoundly	profoundly	ADV
purloined	amused	amused	ADJ
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	oh	oh	INTJ
purloined	,	,	PUNCT
purloined	Dupin	Dupin	PROPN
purloined	,	,	PUNCT
purloined	you	you	PRON
purloined	will	will	AUX
purloined	be	be	AUX
purloined	the	the	DET
purloined	death	death	NOUN
purloined	of	of	ADP
purloined	me	I	PRON
purloined	yet	yet	ADV
purloined	!	!	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	And	and	CCONJ
purloined	what	what	PRON
purloined	,	,	PUNCT
purloined	after	after	ADV
purloined	all	all	ADV
purloined	,	,	PUNCT
purloined	is	be	AUX
purloined	the	the	DET
purloined	matter	matter	NOUN
purloined	on	on	ADP
purloined	hand	hand	NOUN
purloined	?	?	PUNCT
purloined	"	"	PUNCT
purloined	I	I	PRON
purloined	asked	ask	VERB
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	Why	why	ADV
purloined	,	,	PUNCT
purloined	I	I	PRON
purloined	will	will	AUX
purloined	tell	tell	VERB
purloined	you	you	PRON
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	replied	reply	VERB
purloined	the	the	DET
purloined	Prefect	Prefect	NOUN
purloined	,	,	PUNCT
purloined	as	as	SCONJ
purloined	he	he	PRON
purloined	gave	give	VERB
purloined	a	a	DET
purloined	long	long	ADJ
purloined	,	,	PUNCT
purloined	steady	steady	ADJ
purloined	and	and	CCONJ
purloined	contemplative	contemplative	ADJ
purloined	puff	puff	NOUN
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	settled	settle	VERB
purloined	himself	himself	PRON
purloined	in	in	ADP
purloined	his	he	PRON
purloined	chair	chair	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	I	I	PRON
purloined	will	will	AUX
purloined	tell	tell	VERB
purloined	you	you	PRON
purloined	in	in	ADP
purloined	a	a	DET
purloined	few	few	ADJ
purloined	words	word	NOUN
purloined	;	;	PUNCT
purloined	but	but	CCONJ
purloined	,	,	PUNCT
purloined	before	before	SCONJ
purloined	I	I	PRON
purloined	begin	begin	VERB
purloined	,	,	PUNCT
purloined	let	let	VERB
purloined	me	I	PRON
purloined	caution	caution	VERB
purloined	you	you	PRON
purloined	that	that	SCONJ
purloined	this	this	PRON
purloined	is	be	AUX
purloined	an	a	DET
purloined	affair	affair	NOUN
purloined	demanding	demand	VERB
purloined	the	the	DET
purloined	greatest	greatest	ADJ
purloined	secrecy	secrecy	NOUN
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	that	that	SCONJ
purloined	I	I	PRON
purloined	should	should	AUX
purloined	most	most	ADV
purloined	probably	probably	ADV
purloined	lose	lose	VERB
purloined	the	the	DET
purloined	position	position	NOUN
purloined	I	I	PRON
purloined	now	now	ADV
purloined	hold	hold	VERB
purloined	,	,	PUNCT
purloined	were	be	AUX
purloined	it	it	PRON
purloined	known	know	VERB
purloined	that	that	SCONJ
purloined	I	I	PRON
purloined	confided	confide	VERB
purloined	it	it	PRON
purloined	to	to	ADP
purloined	any	any	DET
purloined	one	one	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
