doc_id	token	lemma	upos
sense	in	in	SCONJ
sense	coming	come	VERB
sense	,	,	PUNCT
sense	was	be	AUX
sense	his	he	PRON
sense	only	only	ADV
sense	one	one	NUM
sense	twelvemonth	twelvemonth	NOUN
sense	.	.	PUNCT
sense	He	he	PRON
sense	survived	survive	VERB
sense	his	he	PRON
sense	uncle	uncle	NOUN
sense	no	no	ADV
sense	longer	longer	ADV
sense	;	;	PUNCT
sense	and	and	CCONJ
sense	ten	ten	NUM
sense	thousand	thousand	NUM
sense	pounds	pound	NOUN
sense	,	,	PUNCT
sense	including	include	VERB
sense	the	the	DET
sense	late	late	ADJ
sense	legacies	legacy	NOUN
sense	,	,	PUNCT
sense	was	be	AUX
sense	all	all	DET
sense	that	that	PRON
sense	remained	remain	VERB
sense	for	for	ADP
sense	his	he	PRON
sense	widow	widow	NOUN
sense	and	and	CCONJ
sense	daughters	daughter	NOUN
sense	.	.	PUNCT
sense	His	he	PRON
sense	son	son	NOUN
sense	was	be	AUX
sense	sent	send	VERB
sense	for	for	ADP
sense	as	as	ADV
sense	soon	soon	ADV
sense	as	as	ADP
sense	his	he	PRON
sense	danger	danger	NOUN
sense	was	be	AUX
sense	known	know	VERB
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	to	to	ADP
sense	him	he	PRON
sense	Mr	Mr	PROPN
sense	.	.	PUNCT
sense	Dashwood	Dashwood	PROPN
sense	recommended	recommend	VERB
sense	,	,	PUNCT
sense	with	with	ADP
sense	all	all	DET
sense	the	the	DET
sense	strength	strength	NOUN
sense	and	and	CCONJ
sense	urgency	urgency	NOUN
sense	which	which	DET
sense	illness	illness	NOUN
sense	could	could	AUX
sense	command	command	VERB
sense	,	,	PUNCT
sense	the	the	DET
sense	interest	interest	NOUN
sense	of	of	ADP
sense	his	he	PRON
sense	mother-in-law	mother-in-law	NOUN
sense	and	and	CCONJ
sense	sisters	sister	NOUN
sense	.	.	PUNCT
sense	Mr	Mr	PROPN
sense	.	.	PUNCT
sense	John	John	PROPN
sense	Dashwood	Dashwood	PROPN
sense	had	have	AUX
sense	not	not	PART
sense	the	the	DET
sense	strong	strong	ADJ
sense	feelings	feeling	NOUN
sense	of	of	ADP
sense	the	the	DET
sense	rest	rest	NOUN
sense	of	of	ADP
sense	the	the	DET
sense	family	family	NOUN
sense	;	;	PUNCT
sense	but	but	CCONJ
sense	he	he	PRON
sense	was	be	AUX
sense	affected	affect	VERB
sense	by	by	ADP
sense	a	a	DET
sense	recommendation	recommendation	NOUN
sense	of	of	ADP
sense	such	such	DET
sense	a	a	DET
sense	nature	nature	NOUN
sense	at	at	ADP
sense	such	such	DET
sense	a	a	DET
sense	time	time	NOUN
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	he	he	PRON
sense	promised	promise	VERB
sense	to	to	PART
sense	do	do	VERB
sense	every	every	DET
sense	thing	thing	NOUN
sense	in	in	ADP
sense	his	he	PRON
sense	power	power	NOUN
sense	to	to	PART
sense	make	make	VERB
sense	them	they	PRON
sense	comfortable	comfortable	ADJ
sense	.	.	PUNCT
sense	His	he	PRON
sense	father	father	NOUN
sense	was	be	AUX
sense	rendered	render	VERB
sense	easy	easy	ADJ
sense	by	by	ADP
sense	such	such	DET
sense	an	a	DET
sense	assurance	assurance	NOUN
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	Mr	Mr	PROPN
sense	.	.	PUNCT
sense	John	John	PROPN
sense	Dashwood	Dashwood	PROPN
sense	had	have	AUX
sense	then	the	ADV
sense	leisure	leisure	VERB
sense	to	to	PART
sense	consider	consider	VERB
sense	how	how	ADV
sense	much	much	ADV
sense	there	there	PRON
sense	might	might	AUX
sense	prudently	prudently	ADV
sense	be	be	AUX
sense	in	in	ADP
sense	his	he	PRON
sense	power	power	NOUN
sense	to	to	PART
sense	do	do	VERB
sense	for	for	ADP
sense	them	they	PRON
sense	.	.	PUNCT
sense	He	he	PRON
sense	was	be	AUX
sense	not	not	PART
sense	an	a	DET
sense	ill-disposed	ill-disposed	ADJ
sense	young	young	ADJ
sense	man	man	NOUN
sense	,	,	PUNCT
sense	unless	unless	SCONJ
sense	to	to	PART
sense	be	be	AUX
sense	rather	rather	ADV
sense	cold	could	ADJ
sense	hearted	hear	ADJ
sense	and	and	CCONJ
sense	rather	rather	ADV
sense	selfish	selfish	NOUN
sense	is	be	VERB
sense	to	to	PART
sense	be	be	AUX
sense	ill-disposed	ill-dispose	VERB
sense	:	:	PUNCT
sense	but	but	CCONJ
sense	he	he	PRON
sense	was	be	AUX
sense	,	,	PUNCT
sense	in	in	ADP
sense	general	general	ADJ
sense	,	,	PUNCT
sense	well	well	ADV
sense	respected	respect	VERB
sense	;	;	PUNCT
sense	for	for	SCONJ
sense	he	he	PRON
sense	conducted	conduct	VERB
sense	himself	himself	PRON
sense	with	with	ADP
sense	propriety	propriety	NOUN
sense	in	in	ADP
sense	the	the	DET
sense	discharge	discharge	NOUN
sense	of	of	ADP
sense	his	he	PRON
sense	ordinary	ordinary	ADJ
sense	duties	duty	NOUN
sense	.	.	PUNCT
sense	Had	have	AUX
sense	he	he	PRON
sense	married	marry	VERB
sense	a	a	DET
